store_id,region,month,units_sold,price_pence,cost_pence,notes,revenue_pence,cost_total_pence,profit_margin,margin_band,month_num,season
S008,West,2023-10-01,342,60,30,Great promotion with local event,20520,10260,0.5,High,10,Autumn
S014,South,2023-03-01,415,60,30,High demand after advertisement,24900,12450,0.5,High,3,Spring
S023,North,2023-09-01,401,70,35,Weather affected sales negatively,28070,14035,0.5,High,9,Autumn
S040,South,2024-01-01,467,70,45,Great promotion with local event,32690,21015,0.35714285714285715,High,1,Winter
S021,North,2024-06-01,312,65,35,Great promotion with local event,20280,10920,0.46153846153846156,High,6,Summer
S016,East,2024-03-01,469,75,35,Low stock due to delivery delay,35175,16415,0.5333333333333333,High,3,Spring
S045,North,2023-04-01,469,60,30,High demand after advertisement,28140,14070,0.5,High,4,Spring
S018,West,2024-03-01,424,60,45,New flavor launch drove interest,25440,19080,0.25,Moderate,3,Spring
S047,West,2024-10-01,419,75,35,Great promotion with local event,31425,14665,0.5333333333333333,High,10,Autumn
S024,North,2023-02-01,444,75,35,Low stock due to delivery delay,33300,15540,0.5333333333333333,High,2,Winter
S026,North,2024-03-01,458,65,40,Competition price drop nearby,29770,18320,0.38461538461538464,High,3,Spring
S025,North,2023-08-01,317,75,30,New flavor launch drove interest,23775,9510,0.6,High,8,Summer
S045,North,2023-08-01,436,60,40,Great promotion with local event,26160,17440,0.3333333333333333,High,8,Summer
S041,West,2024-05-01,476,60,40,Great promotion with local event,28560,19040,0.3333333333333333,High,5,Spring
S029,South,2023-12-01,451,60,35,Low stock due to delivery delay,27060,15785,0.4166666666666667,High,12,Winter
S015,North,2024-07-01,368,60,30,High demand after advertisement,22080,11040,0.5,High,7,Summer
S045,North,2023-10-01,459,60,45,Great promotion with local event,27540,20655,0.25,Moderate,10,Autumn
S001,West,2023-09-01,436,65,35,Competition price drop nearby,28340,15260,0.46153846153846156,High,9,Autumn
S025,West,2023-05-01,449,60,45,Great promotion with local event,26940,20205,0.25,Moderate,5,Spring
S007,East,2023-06-01,503,65,45,Competition price drop nearby,32695,22635,0.3076923076923077,High,6,Summer
S009,North,2024-08-01,480,60,30,New flavor launch drove interest,28800,14400,0.5,High,8,Summer
S024,East,2023-02-01,387,70,40,New flavor launch drove interest,27090,15480,0.42857142857142855,High,2,Winter
S001,West,2024-12-01,430,70,30,Weather affected sales negatively,30100,12900,0.5714285714285714,High,12,Winter
S044,West,2024-01-01,448,70,45,Weather affected sales negatively,31360,20160,0.35714285714285715,High,1,Winter
S008,South,2023-06-01,367,70,35,Competition price drop nearby,25690,12845,0.5,High,6,Summer
S024,North,2023-05-01,309,65,45,High demand after advertisement,20085,13905,0.3076923076923077,High,5,Spring
S011,East,2023-01-01,339,65,35,Great promotion with local event,22035,11865,0.46153846153846156,High,1,Winter
S017,West,2024-09-01,462,75,35,Great promotion with local event,34650,16170,0.5333333333333333,High,9,Autumn
S008,West,2024-10-01,496,60,30,Weather affected sales negatively,29760,14880,0.5,High,10,Autumn
S035,East,2024-09-01,475,70,45,Competition price drop nearby,33250,21375,0.35714285714285715,High,9,Autumn
S035,South,2023-06-01,476,65,40,Great promotion with local event,30940,19040,0.38461538461538464,High,6,Summer
S033,West,2023-06-01,526,60,45,Great promotion with local event,31560,23670,0.25,Moderate,6,Summer
S005,North,2024-11-01,340,60,45,High demand after advertisement,20400,15300,0.25,Moderate,11,Autumn
S042,West,2024-04-01,314,65,40,Low stock due to delivery delay,20410,12560,0.38461538461538464,High,4,Spring
S039,North,2023-04-01,360,70,30,Weather affected sales negatively,25200,10800,0.5714285714285714,High,4,Spring
S041,East,2023-11-01,464,75,45,Weather affected sales negatively,34800,20880,0.4,High,11,Autumn
S028,North,2024-12-01,348,60,45,Low stock due to delivery delay,20880,15660,0.25,Moderate,12,Winter
S007,East,2024-11-01,349,75,35,Great promotion with local event,26175,12215,0.5333333333333333,High,11,Autumn
S009,North,2023-09-01,387,70,45,High demand after advertisement,27090,17415,0.35714285714285715,High,9,Autumn
S008,East,2024-11-01,498,70,40,High demand after advertisement,34860,19920,0.42857142857142855,High,11,Autumn
S012,North,2023-03-01,321,75,35,Weather affected sales negatively,24075,11235,0.5333333333333333,High,3,Spring
S034,South,2024-07-01,484,70,30,High demand after advertisement,33880,14520,0.5714285714285714,High,7,Summer
S033,North,2023-08-01,423,60,35,New flavor launch drove interest,25380,14805,0.4166666666666667,High,8,Summer
S048,North,2023-05-01,430,75,40,Low stock due to delivery delay,32250,17200,0.4666666666666667,High,5,Spring
S023,South,2023-04-01,326,70,40,Great promotion with local event,22820,13040,0.42857142857142855,High,4,Spring
S024,West,2024-12-01,339,75,35,New flavor launch drove interest,25425,11865,0.5333333333333333,High,12,Winter
S037,West,2023-06-01,415,60,30,Low stock due to delivery delay,24900,12450,0.5,High,6,Summer
S035,North,2023-02-01,477,70,35,Competition price drop nearby,33390,16695,0.5,High,2,Winter
S044,South,2024-08-01,390,60,30,Weather affected sales negatively,23400,11700,0.5,High,8,Summer
S040,North,2023-11-01,310,70,35,High demand after advertisement,21700,10850,0.5,High,11,Autumn
S022,East,2023-04-01,385,65,40,Competition price drop nearby,25025,15400,0.38461538461538464,High,4,Spring
S027,East,2024-03-01,487,70,45,High demand after advertisement,34090,21915,0.35714285714285715,High,3,Spring
S035,North,2023-06-01,316,75,45,New flavor launch drove interest,23700,14220,0.4,High,6,Summer
S001,West,2024-10-01,432,70,30,Great promotion with local event,30240,12960,0.5714285714285714,High,10,Autumn
S035,West,2024-05-01,337,60,30,Great promotion with local event,20220,10110,0.5,High,5,Spring
S037,North,2024-12-01,513,60,30,Great promotion with local event,30780,15390,0.5,High,12,Winter
S047,North,2023-06-01,387,70,40,High demand after advertisement,27090,15480,0.42857142857142855,High,6,Summer
S014,East,2024-07-01,482,75,35,Competition price drop nearby,36150,16870,0.5333333333333333,High,7,Summer
S003,West,2023-02-01,469,65,40,Great promotion with local event,30485,18760,0.38461538461538464,High,2,Winter
S001,North,2024-03-01,324,75,45,Competition price drop nearby,24300,14580,0.4,High,3,Spring
S005,East,2023-11-01,496,65,30,High demand after advertisement,32240,14880,0.5384615384615384,High,11,Autumn
S026,West,2023-08-01,513,60,35,New flavor launch drove interest,30780,17955,0.4166666666666667,High,8,Summer
S014,South,2024-07-01,423,75,45,Competition price drop nearby,31725,19035,0.4,High,7,Summer
S039,East,2024-01-01,432,65,45,New flavor launch drove interest,28080,19440,0.3076923076923077,High,1,Winter
S027,West,2023-12-01,283,70,45,High demand after advertisement,19810,12735,0.35714285714285715,High,12,Winter
S009,West,2023-05-01,465,60,40,High demand after advertisement,27900,18600,0.3333333333333333,High,5,Spring
S015,East,2023-06-01,374,70,30,Weather affected sales negatively,26180,11220,0.5714285714285714,High,6,Summer
S015,South,2024-10-01,417,60,45,High demand after advertisement,25020,18765,0.25,Moderate,10,Autumn
S026,East,2023-04-01,485,75,30,High demand after advertisement,36375,14550,0.6,High,4,Spring
S042,West,2024-07-01,371,75,40,Low stock due to delivery delay,27825,14840,0.4666666666666667,High,7,Summer
S013,North,2024-08-01,313,60,45,Great promotion with local event,18780,14085,0.25,Moderate,8,Summer
S032,North,2023-01-01,500,60,40,Weather affected sales negatively,30000,20000,0.3333333333333333,High,1,Winter
S039,East,2024-08-01,451,60,40,Weather affected sales negatively,27060,18040,0.3333333333333333,High,8,Summer
S049,West,2024-05-01,325,75,30,Weather affected sales negatively,24375,9750,0.6,High,5,Spring
S032,North,2023-12-01,343,65,45,Low stock due to delivery delay,22295,15435,0.3076923076923077,High,12,Winter
S004,West,2024-03-01,445,70,40,New flavor launch drove interest,31150,17800,0.42857142857142855,High,3,Spring
S030,East,2023-01-01,481,70,45,High demand after advertisement,33670,21645,0.35714285714285715,High,1,Winter
S037,North,2024-02-01,292,75,30,Great promotion with local event,21900,8760,0.6,High,2,Winter
S023,West,2023-06-01,305,70,40,Competition price drop nearby,21350,12200,0.42857142857142855,High,6,Summer
S039,North,2023-05-01,411,60,30,New flavor launch drove interest,24660,12330,0.5,High,5,Spring
S045,East,2023-11-01,483,65,45,High demand after advertisement,31395,21735,0.3076923076923077,High,11,Autumn
S015,West,2023-04-01,362,70,45,Low stock due to delivery delay,25340,16290,0.35714285714285715,High,4,Spring
S043,North,2024-01-01,422,65,30,High demand after advertisement,27430,12660,0.5384615384615384,High,1,Winter
S029,East,2023-11-01,451,60,35,High demand after advertisement,27060,15785,0.4166666666666667,High,11,Autumn
S036,North,2023-03-01,300,70,40,Low stock due to delivery delay,21000,12000,0.42857142857142855,High,3,Spring
S013,North,2023-01-01,447,75,45,Weather affected sales negatively,33525,20115,0.4,High,1,Winter
S032,South,2023-06-01,409,65,45,Weather affected sales negatively,26585,18405,0.3076923076923077,High,6,Summer
S007,South,2024-06-01,368,60,40,Great promotion with local event,22080,14720,0.3333333333333333,High,6,Summer
S022,East,2024-12-01,384,65,30,Great promotion with local event,24960,11520,0.5384615384615384,High,12,Winter
S028,South,2023-10-01,435,70,30,Weather affected sales negatively,30450,13050,0.5714285714285714,High,10,Autumn
S002,East,2023-05-01,448,70,30,New flavor launch drove interest,31360,13440,0.5714285714285714,High,5,Spring
S042,South,2024-11-01,487,75,35,Competition price drop nearby,36525,17045,0.5333333333333333,High,11,Autumn
S045,North,2023-10-01,360,60,35,High demand after advertisement,21600,12600,0.4166666666666667,High,10,Autumn
S006,East,2023-12-01,383,60,45,Competition price drop nearby,22980,17235,0.25,Moderate,12,Winter
S028,East,2023-02-01,442,75,30,High demand after advertisement,33150,13260,0.6,High,2,Winter
S028,North,2024-01-01,327,75,40,Weather affected sales negatively,24525,13080,0.4666666666666667,High,1,Winter
S044,East,2023-08-01,345,60,45,Great promotion with local event,20700,15525,0.25,Moderate,8,Summer
S044,East,2023-02-01,444,65,40,New flavor launch drove interest,28860,17760,0.38461538461538464,High,2,Winter
S020,South,2024-08-01,382,65,45,Great promotion with local event,24830,17190,0.3076923076923077,High,8,Summer
S030,East,2023-01-01,339,75,35,Competition price drop nearby,25425,11865,0.5333333333333333,High,1,Winter
S011,West,2023-05-01,476,65,45,Great promotion with local event,30940,21420,0.3076923076923077,High,5,Spring
S028,North,2023-09-01,356,60,35,Weather affected sales negatively,21360,12460,0.4166666666666667,High,9,Autumn
S025,South,2024-05-01,459,70,45,New flavor launch drove interest,32130,20655,0.35714285714285715,High,5,Spring
S039,South,2023-09-01,321,70,30,Competition price drop nearby,22470,9630,0.5714285714285714,High,9,Autumn
S033,West,2023-11-01,399,65,40,New flavor launch drove interest,25935,15960,0.38461538461538464,High,11,Autumn
S001,North,2024-03-01,380,75,30,High demand after advertisement,28500,11400,0.6,High,3,Spring
S027,North,2024-12-01,411,75,45,Great promotion with local event,30825,18495,0.4,High,12,Winter
S013,South,2023-06-01,350,75,45,New flavor launch drove interest,26250,15750,0.4,High,6,Summer
S041,East,2024-11-01,455,75,45,Low stock due to delivery delay,34125,20475,0.4,High,11,Autumn
S003,South,2023-03-01,415,75,35,Great promotion with local event,31125,14525,0.5333333333333333,High,3,Spring
S039,North,2024-05-01,319,65,40,High demand after advertisement,20735,12760,0.38461538461538464,High,5,Spring
S006,West,2023-05-01,465,70,40,New flavor launch drove interest,32550,18600,0.42857142857142855,High,5,Spring
S008,South,2023-12-01,412,70,45,Competition price drop nearby,28840,18540,0.35714285714285715,High,12,Winter
S027,North,2024-06-01,431,65,45,High demand after advertisement,28015,19395,0.3076923076923077,High,6,Summer
S009,South,2024-02-01,496,75,35,Low stock due to delivery delay,37200,17360,0.5333333333333333,High,2,Winter
S037,East,2024-09-01,368,65,30,New flavor launch drove interest,23920,11040,0.5384615384615384,High,9,Autumn
S033,South,2024-12-01,406,70,30,Weather affected sales negatively,28420,12180,0.5714285714285714,High,12,Winter
S042,South,2023-11-01,471,60,40,Great promotion with local event,28260,18840,0.3333333333333333,High,11,Autumn
S044,North,2023-09-01,411,65,35,Competition price drop nearby,26715,14385,0.46153846153846156,High,9,Autumn
S024,North,2023-02-01,477,75,45,Weather affected sales negatively,35775,21465,0.4,High,2,Winter
S015,North,2023-12-01,333,70,40,New flavor launch drove interest,23310,13320,0.42857142857142855,High,12,Winter
S032,South,2023-03-01,313,70,35,New flavor launch drove interest,21910,10955,0.5,High,3,Spring
S032,East,2023-03-01,453,70,30,High demand after advertisement,31710,13590,0.5714285714285714,High,3,Spring
S024,West,2023-01-01,362,70,35,New flavor launch drove interest,25340,12670,0.5,High,1,Winter
S041,West,2023-08-01,358,75,30,Competition price drop nearby,26850,10740,0.6,High,8,Summer
S049,North,2024-10-01,378,60,35,Weather affected sales negatively,22680,13230,0.4166666666666667,High,10,Autumn
S049,North,2023-08-01,404,70,40,Competition price drop nearby,28280,16160,0.42857142857142855,High,8,Summer
S012,South,2023-11-01,426,65,30,Low stock due to delivery delay,27690,12780,0.5384615384615384,High,11,Autumn
S039,West,2023-09-01,440,60,40,Low stock due to delivery delay,26400,17600,0.3333333333333333,High,9,Autumn
S002,North,2023-05-01,322,70,40,Great promotion with local event,22540,12880,0.42857142857142855,High,5,Spring
S003,East,2024-02-01,458,60,30,Great promotion with local event,27480,13740,0.5,High,2,Winter
S049,East,2023-03-01,429,65,30,Low stock due to delivery delay,27885,12870,0.5384615384615384,High,3,Spring
S037,North,2024-09-01,420,70,45,New flavor launch drove interest,29400,18900,0.35714285714285715,High,9,Autumn
S049,North,2023-05-01,420,65,45,Competition price drop nearby,27300,18900,0.3076923076923077,High,5,Spring
S017,West,2023-05-01,478,75,45,Low stock due to delivery delay,35850,21510,0.4,High,5,Spring
S049,West,2024-07-01,350,70,40,Great promotion with local event,24500,14000,0.42857142857142855,High,7,Summer
S002,South,2024-02-01,419,70,40,Low stock due to delivery delay,29330,16760,0.42857142857142855,High,2,Winter
S002,West,2023-04-01,474,70,45,New flavor launch drove interest,33180,21330,0.35714285714285715,High,4,Spring
S028,East,2024-01-01,327,70,40,Low stock due to delivery delay,22890,13080,0.42857142857142855,High,1,Winter
S023,East,2023-10-01,307,75,40,Competition price drop nearby,23025,12280,0.4666666666666667,High,10,Autumn
S037,North,2024-06-01,341,70,30,Weather affected sales negatively,23870,10230,0.5714285714285714,High,6,Summer
S032,West,2023-08-01,450,60,30,New flavor launch drove interest,27000,13500,0.5,High,8,Summer
S033,South,2023-08-01,402,70,40,Great promotion with local event,28140,16080,0.42857142857142855,High,8,Summer
S001,East,2023-07-01,405,75,45,Competition price drop nearby,30375,18225,0.4,High,7,Summer
S019,East,2023-08-01,397,70,35,Low stock due to delivery delay,27790,13895,0.5,High,8,Summer
S002,South,2024-02-01,463,60,45,Low stock due to delivery delay,27780,20835,0.25,Moderate,2,Winter
S044,South,2024-07-01,362,75,35,Weather affected sales negatively,27150,12670,0.5333333333333333,High,7,Summer
S026,East,2023-06-01,523,75,45,Great promotion with local event,39225,23535,0.4,High,6,Summer
S032,East,2023-01-01,377,60,30,Great promotion with local event,22620,11310,0.5,High,1,Winter
S006,South,2024-11-01,362,60,40,High demand after advertisement,21720,14480,0.3333333333333333,High,11,Autumn
S032,East,2024-03-01,505,60,40,Great promotion with local event,30300,20200,0.3333333333333333,High,3,Spring
S004,North,2023-01-01,351,60,30,Weather affected sales negatively,21060,10530,0.5,High,1,Winter
S011,North,2024-05-01,302,60,35,High demand after advertisement,18120,10570,0.4166666666666667,High,5,Spring
S017,South,2023-01-01,276,75,35,High demand after advertisement,20700,9660,0.5333333333333333,High,1,Winter
S038,West,2024-03-01,427,75,35,Low stock due to delivery delay,32025,14945,0.5333333333333333,High,3,Spring
S024,South,2024-11-01,427,70,30,Low stock due to delivery delay,29890,12810,0.5714285714285714,High,11,Autumn
S005,South,2023-02-01,432,70,35,Great promotion with local event,30240,15120,0.5,High,2,Winter
S034,West,2024-02-01,376,65,30,High demand after advertisement,24440,11280,0.5384615384615384,High,2,Winter
S006,West,2024-09-01,485,70,45,Low stock due to delivery delay,33950,21825,0.35714285714285715,High,9,Autumn
S022,West,2023-08-01,435,70,45,Weather affected sales negatively,30450,19575,0.35714285714285715,High,8,Summer
S011,North,2023-08-01,444,60,30,Low stock due to delivery delay,26640,13320,0.5,High,8,Summer
S048,East,2024-07-01,484,60,40,New flavor launch drove interest,29040,19360,0.3333333333333333,High,7,Summer
S016,North,2023-07-01,306,70,45,New flavor launch drove interest,21420,13770,0.35714285714285715,High,7,Summer
S033,East,2024-07-01,356,65,35,Low stock due to delivery delay,23140,12460,0.46153846153846156,High,7,Summer
S009,North,2023-06-01,406,60,30,High demand after advertisement,24360,12180,0.5,High,6,Summer
S006,East,2023-06-01,461,70,35,High demand after advertisement,32270,16135,0.5,High,6,Summer
S016,North,2023-03-01,442,70,35,Competition price drop nearby,30940,15470,0.5,High,3,Spring
S029,West,2023-07-01,316,75,40,New flavor launch drove interest,23700,12640,0.4666666666666667,High,7,Summer
S003,South,2024-07-01,340,65,35,Weather affected sales negatively,22100,11900,0.46153846153846156,High,7,Summer
S020,North,2023-08-01,304,75,40,High demand after advertisement,22800,12160,0.4666666666666667,High,8,Summer
S036,East,2023-10-01,364,65,45,Great promotion with local event,23660,16380,0.3076923076923077,High,10,Autumn
S019,West,2024-08-01,343,60,30,New flavor launch drove interest,20580,10290,0.5,High,8,Summer
S026,North,2024-03-01,452,65,35,Weather affected sales negatively,29380,15820,0.46153846153846156,High,3,Spring
S003,North,2024-03-01,373,70,30,Weather affected sales negatively,26110,11190,0.5714285714285714,High,3,Spring
S019,West,2023-01-01,364,70,35,High demand after advertisement,25480,12740,0.5,High,1,Winter
S020,North,2024-08-01,361,65,30,Weather affected sales negatively,23465,10830,0.5384615384615384,High,8,Summer
S032,South,2023-07-01,383,65,35,High demand after advertisement,24895,13405,0.46153846153846156,High,7,Summer
S007,North,2023-04-01,501,65,35,Low stock due to delivery delay,32565,17535,0.46153846153846156,High,4,Spring
S041,South,2023-06-01,463,75,35,New flavor launch drove interest,34725,16205,0.5333333333333333,High,6,Summer
S033,South,2023-01-01,459,65,35,Competition price drop nearby,29835,16065,0.46153846153846156,High,1,Winter
S040,West,2023-05-01,477,60,35,Low stock due to delivery delay,28620,16695,0.4166666666666667,High,5,Spring
S039,North,2024-11-01,453,75,35,New flavor launch drove interest,33975,15855,0.5333333333333333,High,11,Autumn
S018,West,2023-01-01,357,75,35,High demand after advertisement,26775,12495,0.5333333333333333,High,1,Winter
S040,North,2023-04-01,345,65,35,New flavor launch drove interest,22425,12075,0.46153846153846156,High,4,Spring
S001,North,2024-10-01,360,60,35,High demand after advertisement,21600,12600,0.4166666666666667,High,10,Autumn
S011,East,2023-02-01,289,75,30,Low stock due to delivery delay,21675,8670,0.6,High,2,Winter
S028,North,2023-10-01,326,70,40,Great promotion with local event,22820,13040,0.42857142857142855,High,10,Autumn
S025,West,2023-05-01,397,75,35,Great promotion with local event,29775,13895,0.5333333333333333,High,5,Spring
S050,South,2023-10-01,477,65,40,New flavor launch drove interest,31005,19080,0.38461538461538464,High,10,Autumn
S023,North,2023-01-01,484,60,35,Great promotion with local event,29040,16940,0.4166666666666667,High,1,Winter
S031,East,2024-10-01,415,65,35,High demand after advertisement,26975,14525,0.46153846153846156,High,10,Autumn
S030,West,2023-06-01,466,70,30,Weather affected sales negatively,32620,13980,0.5714285714285714,High,6,Summer
S042,North,2024-01-01,380,70,45,High demand after advertisement,26600,17100,0.35714285714285715,High,1,Winter
S035,West,2024-03-01,465,70,45,Weather affected sales negatively,32550,20925,0.35714285714285715,High,3,Spring
S007,East,2023-04-01,361,65,30,Low stock due to delivery delay,23465,10830,0.5384615384615384,High,4,Spring
S016,East,2024-01-01,332,75,40,Competition price drop nearby,24900,13280,0.4666666666666667,High,1,Winter
S026,West,2024-12-01,412,65,45,Weather affected sales negatively,26780,18540,0.3076923076923077,High,12,Winter
S048,North,2024-08-01,452,60,30,Great promotion with local event,27120,13560,0.5,High,8,Summer
